"","cowcode","year","expend_security_EXP","expenddefence_EXP","exp_public_order_EXP","wagessalaries_EXP","pensions_EXP","total_welfare_EXP","education_EXP","health_EXP","social_protection_EXP","housing_EXP","owelfarespend_EXP"
"6696",830,1968,0.129175946116447,NA,NA,NA,NA,0.394209355115891,0.177060127258301,0.0835189297795296,NA,0.0801781713962555,0.0534521155059338
"6697",830,1969,0.205761313438416,NA,NA,NA,NA,0.390946507453918,0.176954731345177,0.0792181044816971,NA,0.0781892985105515,0.0565843619406223
"6698",830,1970,0.316587686538696,NA,NA,NA,NA,0.396208524703979,0.175355449318886,0.0824644565582275,NA,0.0881516560912132,0.0502369664609432
"6699",830,1971,0.331734597682953,NA,NA,NA,NA,0.386091113090515,0.16386890411377,0.0799360498785973,NA,0.103916868567467,0.0383693054318428
"6700",830,1972,0.31104651093483,NA,NA,NA,NA,0.295058131217957,0.15479651093483,0.0821220949292183,NA,NA,0.0581395365297794
"6701",830,1973,0.324324309825897,NA,NA,NA,NA,0.340666234493256,0.174104332923889,0.0647391602396965,NA,NA,0.101822756230831
"6702",830,1974,0.31755319237709,NA,NA,NA,NA,0.377127647399902,0.184042558073997,0.0702127665281296,NA,NA,0.122872337698936
"6703",830,1975,0.322004348039627,NA,NA,NA,NA,0.364270150661469,0.178649231791496,0.0679738596081734,NA,NA,0.117647059261799
"6704",830,1976,0.305042624473572,NA,NA,NA,NA,0.41015625,0.196022734045982,0.0855823829770088,NA,NA,0.128551140427589
"6705",830,1977,0.305893063545227,NA,NA,NA,NA,0.308323204517365,0.130012154579163,0.0571081414818764,NA,NA,0.121202915906906
"6706",830,1978,0.27992057800293,NA,NA,NA,NA,0.327850252389908,0.134146347641945,0.0604083947837353,NA,NA,0.133295521140099
"6707",830,1979,0.260967671871185,NA,NA,NA,NA,0.31712207198143,0.13787916302681,0.0576585605740547,NA,NA,0.121584355831146
"6708",830,1980,0.290901839733124,0.258579403162003,0.0323224253952503,0.163008779287338,NA,0.292298495769501,0.137470066547394,0.0558659210801125,NA,NA,0.0989624932408333
"6709",830,1981,0.306646019220352,0.267906337976456,0.0387396700680256,0.162878781557083,NA,0.304579883813858,0.155991733074188,0.0599173568189144,NA,NA,0.0886707976460457
"6710",830,1982,0.283386677503586,0.247308701276779,0.0360779762268066,0.172243237495422,NA,0.331102699041367,0.18984580039978,0.0549898184835911,NA,NA,0.0862670913338661
"6711",830,1983,0.221437737345695,0.186392813920975,0.0350449308753014,0.168164312839508,0.0111681642010808,0.431193828582764,0.210397943854332,0.05442875623703,NA,0.0881899893283844,0.0781771466135979
"6712",830,1984,0.2309730052948,0.20030565559864,0.0306673459708691,0.151706576347351,0.0114111052826047,0.404686689376831,0.183290883898735,0.0474783480167389,NA,0.10269995033741,0.0712175220251083
"6713",830,1985,0.255633801221848,0.223239436745644,0.0323943644762039,0.145171031355858,0.014688128605485,0.398189127445221,0.181690141558647,0.050704225897789,NA,0.0914486944675446,0.0743460729718208
"6714",830,1986,0.214939445257187,0.185356378555298,0.0295830629765987,0.13256910443306,0.0146066378802061,0.58935010433197,0.154756397008896,0.0386428758502007,NA,0.226680219173431,0.169270589947701
"6715",830,1987,0.163805589079857,0.140020683407784,0.0237849019467831,0.100586004555225,0.0119269220158458,0.336091011762619,0.115753188729286,0.0315063782036304,NA,0.101206481456757,0.0876249596476555
"6716",830,1988,0.248936951160431,0.213717877864838,0.0352190807461739,0.151136994361877,0.0186725836247206,0.539840996265411,0.151136994361877,0.0474209636449814,NA,0.188019961118698,0.153263077139854
"6717",830,1989,0.247472673654556,0.212131172418594,0.0353414975106716,0.137092128396034,0.020136434584856,0.460836678743362,0.149009615182877,0.041834469884634,NA,0.144900143146515,0.125092461705208
"6718",830,1990,0.279557406902313,0.235453426837921,0.044103991240263,0.155369848012924,0.0202723611146212,0.453110486268997,0.159161254763603,0.0405447222292423,0.0202723611146212,0.0908387526869774,0.142293408513069
"6719",830,1991,0.256484359502792,0.215342283248901,0.0411420725286007,0.143171653151512,0.0194702446460724,0.476642578840256,0.193808048963547,0.0434812530875206,0.0194702446460724,0.11702786386013,0.102855175733566
"6720",830,1992,0.289147347211838,0.24528831243515,0.0438590347766876,0.143978133797646,0.0209486447274685,0.478525876998901,0.182022005319595,0.0539480149745941,0.0209486447274685,0.131016612052917,0.090590626001358
"6721",830,1993,0.299152493476868,0.251173228025436,0.0479792691767216,0.152693137526512,0.0222735870629549,0.455627918243408,0.154794424772263,0.0536527298390865,0.0222735870629549,0.127197593450546,0.0977096036076546
"6722",830,1994,0.302919954061508,0.251414448022842,0.0515054948627949,0.16147492825985,0.0233465563505888,0.495935499668121,0.212850362062454,0.0567080713808537,0.0233465563505888,0.11686284840107,0.0861676558852196
"6723",830,1995,0.29299008846283,0.248685002326965,0.0443050786852837,0.135444059967995,0,0.498381555080414,0.173022449016571,0.0575055629014969,NA,0.143890351057053,0.123963177204132
"6724",830,1996,0.227343946695328,0.192216590046883,0.0351273566484451,0.105309188365936,0,0.361512959003448,0.135335057973862,0.0420143567025661,NA,0.0924461632966995,0.0917173773050308
"6725",830,1997,0.294297099113464,0.244345918297768,0.0499511882662773,0.12459322810173,0,0.489301979541779,0.181012034416199,0.0475919283926487,NA,0.147941753268242,0.11275626718998
"6726",830,1998,0.271358728408813,0.227011904120445,0.0443468391895294,0.10257863253355,0,0.567157864570618,0.171897143125534,0.0440280549228191,NA,0.187765657901764,0.163466989994049
"6727",830,1999,0.297410219907761,0.247647374868393,0.0497628562152386,0.10810811072588,0,0.541782736778259,0.182827681303024,0.0409922450780869,NA,0.144620940089226,0.173341870307922
"6728",830,2000,0.266814887523651,0.216279000043869,0.0505358874797821,0.108703583478928,0,0.504396617412567,0.194710820913315,0.0402163453400135,NA,0.133689478039742,0.135779932141304
"6729",830,2001,0.25831925868988,0.205373272299767,0.0529459752142429,0.0976455509662628,0,0.48309925198555,0.181828781962395,0.0463605113327503,NA,0.12422052770853,0.130689427256584
"6730",830,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6731",830,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6732",830,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6733",830,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6734",830,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6735",835,1984,0.0681653395295143,0.0553541220724583,0.0128112155944109,NA,NA,0.0592216588556767,0.0592216588556767,NA,NA,NA,NA
"6736",835,1985,0.070634551346302,0.0569708198308945,0.0136637333780527,NA,NA,0.0585919395089149,0.0585919395089149,NA,NA,NA,NA
"6737",835,1986,0.125,0.102573528885841,0.0224264711141586,NA,NA,0.111397057771683,0.111397057771683,NA,NA,NA,NA
"6738",835,1987,0.131006166338921,0.103080078959465,0.0279260780662298,NA,NA,0.133470222353935,0.0956878885626793,0.0377823412418365,NA,NA,NA
"6739",835,1988,0.157295107841492,0.131569281220436,0.0257258359342813,NA,NA,0.130466744303703,0.0929805189371109,0.0374862179160118,NA,NA,NA
"6740",835,1989,0.152494728565216,0.127547428011894,0.0249472949653864,NA,NA,0.127196058630943,0.0871398448944092,0.0400562174618244,NA,NA,NA
"6741",835,1990,0.174489423632622,0.150125399231911,0.0243640281260014,NA,NA,0.129344314336777,0.0920816883444786,0.0372626297175884,NA,NA,NA
"6742",835,1991,0.18043477833271,0.153623193502426,0.0268115941435099,NA,NA,0.0981884077191353,0.0981884077191353,NA,NA,NA,NA
"6743",835,1992,0.160942107439041,0.134118422865868,0.0268236827105284,NA,NA,0.0909388288855553,0.0909388288855553,NA,NA,NA,NA
"6744",835,1993,0.137179866433144,0.111274652183056,0.0259052105247974,NA,NA,0.125699147582054,0.083897553384304,0.0418015904724598,NA,NA,NA
"6745",835,1994,0.113859079778194,0.0933271124958992,0.0205319654196501,NA,NA,0.104759685695171,0.0702286511659622,0.0345310308039188,NA,NA,NA
"6746",835,1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6747",835,1996,NA,NA,NA,0.272508680820465,0.0344643332064152,NA,NA,NA,NA,NA,NA
"6748",835,1997,NA,NA,NA,0.26030421257019,0.0375367999076843,NA,NA,NA,NA,NA,NA
"6749",835,1998,NA,NA,NA,0.279212802648544,0.037146370857954,NA,NA,NA,NA,NA,NA
"6750",835,1999,NA,NA,NA,0.28092485666275,0.0416184961795807,NA,NA,NA,NA,NA,NA
"6751",835,2000,NA,NA,NA,0.290832936763763,0.0409492775797844,NA,NA,NA,NA,NA,NA
"6752",835,2001,NA,NA,NA,0.328564137220383,0.0513541139662266,NA,NA,NA,NA,NA,NA
"6753",835,2002,NA,NA,NA,0.275135576725006,0.0494367964565754,NA,NA,NA,NA,NA,NA
"6754",835,2003,NA,NA,NA,0.342711001634598,0.0578005127608776,NA,NA,NA,NA,NA,NA
"6755",835,2004,NA,NA,NA,0.291675120592117,0.0504354871809483,NA,NA,NA,NA,NA,NA
"6756",835,2005,NA,NA,NA,0.290316313505173,0.0523966625332832,NA,NA,NA,NA,NA,NA
"6757",835,2006,NA,NA,NA,0.278336226940155,0.0506065860390663,NA,NA,NA,NA,NA,NA
"6758",840,1946,0.163074046373367,0.163074046373367,NA,NA,NA,0.250234305858612,0.250234305858612,NA,NA,NA,NA
"6759",840,1947,0.065879262983799,0.065879262983799,NA,NA,NA,0.201574802398682,0.201574802398682,NA,NA,NA,NA
"6760",840,1948,0.154835104942322,0.154835104942322,NA,NA,NA,0.21296814084053,0.21296814084053,NA,NA,NA,NA
"6761",840,1949,0.141378492116928,0.141378492116928,NA,NA,NA,0.305575162172318,0.305575162172318,NA,NA,NA,NA
"6762",840,1950,0.114316433668137,0.114316433668137,NA,NA,NA,0.265006273984909,0.265006273984909,NA,NA,NA,NA
"6763",840,1951,0.24651600420475,0.24651600420475,NA,NA,NA,0.35404896736145,0.274576276540756,NA,0.079472690820694,NA,NA
"6764",840,1952,0.283641368150711,0.283641368150711,NA,NA,NA,0.300442963838577,0.233542084693909,NA,0.066900871694088,NA,NA
"6765",840,1953,0.259049952030182,0.259049952030182,NA,NA,NA,0.328394681215286,0.25568962097168,NA,0.072705052793026,NA,NA
"6766",840,1954,0.215756386518478,0.215756386518478,NA,NA,NA,0.303908258676529,0.239551231265068,NA,0.0643570423126221,NA,NA
"6767",840,1955,NA,NA,NA,NA,NA,0.358615428209305,0.269279718399048,NA,0.089335709810257,NA,NA
"6768",840,1956,0.153419598937035,0.153419598937035,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6769",840,1957,0.134417802095413,0.134417802095413,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6770",840,1958,0.16439600288868,0.16439600288868,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6771",840,1959,0.178294569253922,0.178294569253922,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6772",840,1960,0.155355677008629,0.155355677008629,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6773",840,1961,0.1390261054039,0.1390261054039,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6774",840,1962,0.138907626271248,0.138907626271248,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6775",840,1963,0.145290046930313,0.145290046930313,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6776",840,1964,0.14375302195549,0.14375302195549,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6777",840,1965,0.140284359455109,0.140284359455109,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6778",840,1966,0.144385024905205,0.144385024905205,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6779",840,1967,0.113393917679787,0.113393917679787,NA,NA,NA,0.346108257770538,0.299486368894577,0.0466218888759613,NA,NA,NA
"6780",840,1968,0.102581523358822,0.102581523358822,NA,NA,NA,0.324048906564713,0.278192937374115,0.0458559766411781,NA,NA,NA
"6781",840,1969,0.0811409577727318,0.0811409577727318,NA,NA,NA,0.306286334991455,0.260038763284683,0.0462475754320621,NA,NA,NA
"6782",840,1970,0.0865811556577682,0.0865811556577682,NA,0.467439562082291,NA,0.313270837068558,0.26295018196106,0.0503206700086594,NA,NA,NA
"6783",840,1971,0.10182885825634,0.10182885825634,NA,0.488823652267456,NA,0.321517258882523,0.272070437669754,0.0494468286633492,NA,NA,NA
"6784",840,1972,0.0894774496555328,0.0894774496555328,NA,0.455977082252502,NA,0.289906948804855,0.243378669023514,0.0465282760560513,NA,NA,NA
"6785",840,1973,0.126877516508102,0.126877516508102,NA,0.325802892446518,NA,0.217364758253098,0.177188917994499,0.0401758439838886,NA,NA,NA
"6786",840,1974,0.117864266037941,0.117864266037941,NA,0.256111055612564,NA,0.170740708708763,0.136991366744041,0.0337493531405926,NA,NA,NA
"6787",840,1975,NA,NA,NA,0.227472528815269,NA,NA,NA,NA,NA,NA,NA
"6788",840,1976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6789",840,1977,NA,NA,NA,0.277533054351807,NA,NA,NA,NA,NA,NA,NA
"6790",840,1978,NA,NA,NA,0.317796617746353,NA,NA,NA,NA,NA,NA,NA
"6791",840,1979,NA,NA,NA,0.328125,NA,NA,NA,NA,NA,NA,NA
"6792",840,1980,0.144588559865952,0.144588559865952,NA,0.283436089754105,NA,0.230157047510147,0.127699643373489,0.0404908731579781,0.0134260803461075,0.0404301211237907,0.00811032485216856
"6793",840,1981,0.131074175238609,0.131074175238609,NA,0.271892577409744,NA,0.211304351687431,0.120179027318954,0.0357544757425785,0.03652174025774,0.012352941557765,0.00649616355076432
"6794",840,1982,0.110176220536232,0.110176220536232,NA,0.211283534765244,NA,0.203802198171616,0.120535008609295,0.0398079045116901,0.00879107788205147,0.0283179860562086,0.00635021412745118
"6795",840,1983,0.112426035106182,0.112426035106182,NA,0.274161726236343,NA,0.230769231915474,0.132149904966354,0.0493096634745598,0.0138067062944174,0.0355029590427876,NA
"6796",840,1984,0.0912000015377998,0.0912000015377998,NA,0.270399987697601,NA,0.204799994826317,0.136000007390976,0.0384000018239021,0.0111999996006489,0.0192000009119511,NA
"6797",840,1985,0.146683678030968,0.146683678030968,NA,0.292091846466064,NA,0.220663264393806,0.154336735606194,0.0446428582072258,0.0114795919507742,0.0102040814235806,NA
"6798",840,1986,0.12591814994812,0.12591814994812,NA,0.262329488992691,NA,0.227701991796494,0.160545647144318,0.0388247631490231,0.00839454308152199,0.0178384054452181,0.0020986357703805
"6799",840,1987,0.107299908995628,0.107299908995628,NA,0.285839915275574,NA,0.236587509512901,0.145998239517212,0.0351803004741669,0.00879507511854172,0.00439753755927086,0.0422163605690002
"6800",840,1988,0.1303680986166,0.1303680986166,NA,0.309815943241119,NA,0.22239263355732,0.1572085916996,0.0398772992193699,0.00843558274209499,0.00460122711956501,0.012269938364625
"6801",840,1989,0.116348445415497,0.116348445415497,NA,0.306682586669922,NA,0.226730316877365,0.161097854375839,0.0381861589848995,0.00954653974622488,0.00357995228841901,0.014319809153676
"6802",840,1990,0.102961920201778,0.102961920201778,NA,0.292430639266968,NA,0.225669950246811,0.151857078075409,0.036201223731041,0.00987306050956249,0.00329102016985416,0.0244475789368153
"6803",840,1991,0.10330405831337,0.10330405831337,NA,0.302802175283432,NA,0.221246346831322,0.138854041695595,0.0213299877941608,0.0368046835064888,0.0046005854383111,0.0196570474654436
"6804",840,1992,0.099609375,0.099609375,NA,0.290625005960464,NA,0.265234380960464,0.157421872019768,0.0421875007450581,0.033203125,0.000781250011641532,0.0316406264901161
"6805",840,1993,0.072987474501133,0.072987474501133,NA,0.281574249267578,NA,0.254025042057037,0.142754912376404,0.0257602855563164,0.0300536677241325,0.00500894477590919,0.0504472255706787
"6806",840,1994,0.0657550171017647,0.0657550171017647,NA,0.269711971282959,NA,0.220541164278984,0.128600522875786,0.0226942095905542,0.013965668156743,0.00465522240847349,0.0506255440413952
"6807",840,1995,0.0680544450879097,0.0680544450879097,NA,0.29116627573967,NA,0.247131034731865,0.152388572692871,0.0208166539669037,0.0170803312212229,0.00827328488230705,0.0485721901059151
"6808",840,1996,0.0690531209111214,0.0690531209111214,NA,0.312702089548111,NA,0.273672044277191,0.166512697935104,0.0251732096076012,0.0224018469452858,0.0115473438054323,0.048036951571703
"6809",840,1997,0.0552342981100082,0.0552342981100082,NA,0.344566315412521,NA,0.300299108028412,0.179461613297462,0.0267198402434587,0.03828514367342,0.00458624120801687,0.0512462593615055
"6810",840,1998,0.0529509112238884,0.0529509112238884,NA,0.364956796169281,NA,0.321198761463165,0.191763192415237,0.024820739403367,0.0380584672093391,0.00294171716086566,0.0636146366596222
"6811",840,1999,0.0546964034438133,0.0546964034438133,NA,0.329969078302383,NA,0.32052743434906,0.183786422014236,0.0249063968658447,0.0413478761911392,0.00683705043047667,0.0636496841907501
"6812",840,2000,0.0508449226617813,0.0508449226617813,NA,0.33886644244194,NA,0.293704211711884,0.163451477885246,0.0212352331727743,0.0375355184078217,0.011664423160255,0.0598175562918186
"6813",840,2001,0.0503075867891312,0.0503075867891312,NA,0.326589196920395,NA,0.276828438043594,0.166097059845924,0.0192754622548819,0.0344497598707676,0.00150375941302627,0.0555023923516273
"6814",840,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6815",840,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6816",840,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6817",840,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6818",840,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6819",850,1946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6820",850,1947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6821",850,1948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6822",850,1949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6823",850,1950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6824",850,1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6825",850,1952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6826",850,1953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6827",850,1954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6828",850,1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6829",850,1956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6830",850,1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6831",850,1958,0.479858368635178,0.314022660255432,0.165835693478584,NA,NA,0.0347025506198406,NA,NA,NA,NA,0.0347025506198406
"6832",850,1959,0.442342340946198,0.316914409399033,0.125427931547165,NA,NA,0.0361486487090588,NA,NA,NA,NA,0.0361486487090588
"6833",850,1960,0.519948542118073,0.384751290082932,0.135197252035141,NA,NA,0.0284048020839691,NA,NA,NA,NA,0.0284048020839691
"6834",850,1961,0.506892681121826,0.383163839578629,0.123728811740875,NA,NA,0.0432768352329731,NA,NA,NA,NA,0.0432768352329731
"6835",850,1962,0.60270494222641,0.490081965923309,0.112622953951359,NA,NA,0.0319672115147114,NA,NA,NA,NA,0.0319672115147114
"6836",850,1963,0.361818194389343,0.279878795146942,0.0819393917918205,NA,NA,0.0284848492592573,NA,NA,NA,NA,0.0284848492592573
"6837",850,1964,0.28604993224144,0.212481647729874,0.0735682845115662,NA,NA,0.0300881061702967,NA,NA,NA,NA,0.0300881061702967
"6838",850,1965,0.301817089319229,0.206615194678307,0.0952019020915031,NA,NA,0.0124782267957926,NA,NA,NA,NA,0.0124782267957926
"6839",850,1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6840",850,1967,NA,NA,NA,0.100571431219578,NA,NA,NA,NA,NA,NA,NA
"6841",850,1968,NA,NA,NA,0.13923367857933,NA,NA,NA,NA,NA,NA,NA
"6842",850,1969,NA,NA,NA,0.166814550757408,NA,NA,NA,NA,NA,NA,NA
"6843",850,1970,NA,NA,NA,0.157483831048012,NA,NA,NA,NA,NA,NA,NA
"6844",850,1971,NA,NA,NA,0.165381923317909,NA,NA,NA,NA,NA,NA,NA
"6845",850,1972,NA,NA,NA,0.206802725791931,NA,NA,NA,NA,NA,NA,NA
"6846",850,1973,NA,NA,NA,0.162988111376762,NA,NA,NA,NA,NA,NA,NA
"6847",850,1974,NA,NA,NA,0.161875948309898,NA,NA,NA,NA,NA,NA,NA
"6848",850,1975,NA,NA,NA,0.155256271362305,NA,NA,NA,NA,NA,NA,NA
"6849",850,1976,NA,NA,NA,0.119966208934784,NA,NA,NA,NA,NA,NA,NA
"6850",850,1977,NA,NA,NA,0.158399239182472,NA,NA,NA,NA,NA,NA,NA
"6851",850,1978,NA,NA,NA,0.155137941241264,NA,NA,NA,NA,NA,NA,NA
"6852",850,1979,0.0486438684165478,0.0486438684165478,NA,0.160229951143265,0.0490860864520073,NA,NA,NA,NA,NA,NA
"6853",850,1980,0.0479143746197224,0.0479143746197224,NA,0.159347802400589,0.0430129021406174,NA,NA,NA,NA,NA,NA
"6854",850,1981,0.0409657768905163,0.0409657768905163,NA,0.132178068161011,0.0329176336526871,NA,NA,NA,NA,NA,NA
"6855",850,1982,0.0317766964435577,0.0317766964435577,NA,0.129238560795784,0.0318433158099651,NA,NA,NA,NA,NA,NA
"6856",850,1983,0.0304239690303802,0.0304239690303802,NA,0.130487591028214,0.0289779622107744,NA,NA,NA,NA,NA,NA
"6857",850,1984,0.0393132753670216,0.0393132753670216,NA,0.139861315488815,0.0305334981530905,NA,NA,NA,NA,NA,NA
"6858",850,1985,0.0268694777041674,0.0268694777041674,NA,0.140859827399254,0.0421258769929409,NA,NA,NA,NA,NA,NA
"6859",850,1986,0.026277095079422,0.026277095079422,NA,0.162358298897743,0.0421192422509193,NA,NA,NA,NA,NA,NA
"6860",850,1987,0.0216220766305923,0.0216220766305923,NA,0.151775196194649,0.0424448922276497,NA,NA,NA,NA,NA,NA
"6861",850,1988,0.0196682959794998,0.0196682959794998,NA,0.138670355081558,0.0384506359696388,NA,NA,NA,NA,NA,NA
"6862",850,1989,0.0224522892385721,0.0224522892385721,NA,0.144598975777626,0.0488025434315205,NA,NA,NA,NA,NA,NA
"6863",850,1990,0.0279022864997387,0.0279022864997387,NA,0.149232402443886,0.0493332594633102,NA,NA,NA,NA,NA,NA
"6864",850,1991,0.0236384216696024,0.0236384216696024,NA,0.126233339309692,0.0625505447387695,NA,NA,NA,NA,NA,NA
"6865",850,1992,0.0151136359199882,0.0151136359199882,NA,0.129848480224609,0.0510984845459461,NA,NA,NA,NA,NA,NA
"6866",850,1993,0.0166895370930433,0.0166895370930433,NA,0.142298460006714,0.0488679260015488,NA,NA,NA,NA,NA,NA
"6867",850,1994,0.0198139529675245,0.0198139529675245,NA,0.146666660904884,0.0559534877538681,NA,NA,NA,NA,NA,NA
"6868",850,1995,0.0242194030433893,0.0242194030433893,NA,0.197538554668427,NA,NA,NA,NA,NA,NA,NA
"6869",850,1996,0.0437425747513771,0.0437425747513771,NA,0.180811807513237,NA,NA,NA,NA,NA,NA,NA
"6870",850,1997,0.0161842592060566,0.0161842592060566,NA,0.145641461014748,NA,NA,NA,NA,NA,NA,NA
"6871",850,1998,NA,NA,NA,0.130511716008186,NA,NA,NA,NA,NA,NA,NA
"6872",850,1999,NA,NA,NA,0.156688004732132,NA,NA,NA,NA,NA,NA,NA
